"Species"	"Latitude"	"Lake"	"Marine"	"Stream"	"pred"	"NA"
130	0	1	0	0	0	1.28272931876668
131	0	1	0	0	0	1.28502247906206
132	0	1	0	0	0	1.28729820070739
133	0	1	0	0	0	1.28955674693134
134	0	1	0	0	0	1.29179837504725
135	0	1	0	0	0	1.29402333662898
136	0	1	0	0	0	1.29623187768042
137	0	1	0	0	0	1.29842423879868
138	0	1	0	0	0	1.30060065533137
139	0	1	0	0	0	1.30276135752823
140	0	1	0	0	0	1.30490657068732
141	0	1	0	0	0	1.30703651529597
142	0	1	0	0	0	1.30915140716681
143	0	1	0	0	0	1.31125145756893
144	0	1	0	0	0	1.31333687335462
145	0	1	0	0	0	1.31540785708155
146	0	1	0	0	0	1.31746460713091
147	0	1	0	0	0	1.31950731782138
148	0	1	0	0	0	1.32153617951937
149	0	1	0	0	0	1.3235513787454
150	0	1	0	0	0	1.3255530982771
151	0	1	0	0	0	1.32754151724859
152	0	1	0	0	0	1.32951681124676
153	0	1	0	0	0	1.33147915240427
154	0	1	0	0	0	1.33342870948957
155	0	1	0	0	0	1.33536564799402
156	0	1	0	0	0	1.33729013021616
157	0	1	0	0	0	1.33920231534335
158	0	1	0	0	0	1.34110235953076
159	0	1	0	0	0	1.34299041597789
160	0	1	0	0	0	1.34486663500274
161	0	1	0	0	0	1.34673116411355
162	0	1	0	0	0	1.34858414807846
163	0	1	0	0	0	1.35042572899294
164	0	1	0	0	0	1.35225604634514
165	0	1	0	0	0	1.35407523707935
166	0	1	0	0	0	1.35588343565744
167	0	1	0	0	0	1.35768077411853
168	0	1	0	0	0	1.3594673821368
169	0	1	0	0	0	1.3612433870777
170	0	1	0	0	0	1.36300891405239
171	0	1	0	0	0	1.36476408597061
172	0	1	0	0	0	1.36650902359207
173	0	1	0	0	0	1.3682438455763
174	0	1	0	0	0	1.36996866853104
175	0	1	0	0	0	1.37168360705928
176	0	1	0	0	0	1.37338877380499
177	0	1	0	0	0	1.37508427949747
178	0	1	0	0	0	1.37677023299453
179	0	1	0	0	0	1.37844674132442
180	0	1	0	0	0	1.38011390972658
181	0	1	0	0	0	1.38177184169132
182	0	1	0	0	0	1.38342063899834
183	0	1	0	0	0	1.38506040175424
184	0	1	0	0	0	1.38669122842897
185	0	1	0	0	0	1.38831321589133
186	0	1	0	0	0	1.3899264594435
187	0	1	0	0	0	1.39153105285464
188	0	1	0	0	0	1.39312708839357
189	0	1	0	0	0	1.39471465686065
190	0	1	0	0	0	1.39629384761873
191	0	1	0	0	0	1.39786474862337
192	0	1	0	0	0	1.39942744645222
193	0	1	0	0	0	1.40098202633367
194	0	1	0	0	0	1.40252857217471
195	0	1	0	0	0	1.40406716658812
196	0	1	0	0	0	1.40559789091898
197	0	1	0	0	0	1.40712082527043
198	0	1	0	0	0	1.40863604852884
199	0	1	0	0	0	1.41014363838833
200	0	1	0	0	0	1.4116436713747
1	30	1	0	0	0	-0.173909347802557
2	30	1	0	0	0	0.0335190731164905
3	30	1	0	0	0	0.154856920937937
4	30	1	0	0	0	0.240947494035538
5	30	1	0	0	0	0.307724530407501
6	30	1	0	0	0	0.362285341856984
7	30	1	0	0	0	0.408415850639167
8	30	1	0	0	0	0.448375914954585
9	30	1	0	0	0	0.483623189678431
10	30	1	0	0	0	0.515152951326548
11	30	1	0	0	0	0.543675090128801
12	30	1	0	0	0	0.569713762776031
13	30	1	0	0	0	0.593667019637574
14	30	1	0	0	0	0.615844271558214
15	30	1	0	0	0	0.636490799147994
16	30	1	0	0	0	0.655804335873632
17	30	1	0	0	0	0.673946614923283
18	30	1	0	0	0	0.691051610597478
19	30	1	0	0	0	0.707231548489621
20	30	1	0	0	0	0.722581372245595
21	30	1	0	0	0	0.737182119379661
22	30	1	0	0	0	0.751103511047849
23	30	1	0	0	0	0.764405965671826
24	30	1	0	0	0	0.777142183695078
25	30	1	0	0	0	0.789358408617558
26	30	1	0	0	0	0.801095440556621
27	30	1	0	0	0	0.812389458418924
28	30	1	0	0	0	0.823272692477261
29	30	1	0	0	0	0.833773978871497
30	30	1	0	0	0	0.843919220067041
31	30	1	0	0	0	0.853731769783963
32	30	1	0	0	0	0.863232756792679
33	30	1	0	0	0	0.872441358869295
34	30	1	0	0	0	0.88137503584233
35	30	1	0	0	0	0.890049728849224
36	30	1	0	0	0	0.898480031516525
37	30	1	0	0	0	0.906679337681272
38	30	1	0	0	0	0.914659969408668
39	30	1	0	0	0	0.922433288378068
40	30	1	0	0	0	0.930009793164642
41	30	1	0	0	0	0.937399204507048
42	30	1	0	0	0	0.944610540298708
43	30	1	0	0	0	0.95165218175398
44	30	1	0	0	0	0.958531931966896
45	30	1	0	0	0	0.965257067888488
46	30	1	0	0	0	0.971834386590873
47	30	1	0	0	0	0.978270246555479
48	30	1	0	0	0	0.984570604614126
49	30	1	0	0	0	0.990741049080891
50	30	1	0	0	0	0.996786829536605
51	30	1	0	0	0	1.00271288366378
52	30	1	0	0	0	1.00852386147567
53	30	1	0	0	0	1.0142241472374
54	30	1	0	0	0	1.01981787933797
55	30	1	0	0	0	1.02530896833886
56	30	1	0	0	0	1.03070111339631
57	30	1	0	0	0	1.03599781723011
58	30	1	0	0	0	1.04120239979054
59	30	1	0	0	0	1.04631801075698
60	30	1	0	0	0	1.05134764098609
61	30	1	0	0	0	1.05629413301375
62	30	1	0	0	0	1.06116019070301
63	30	1	0	0	0	1.06594838812015
64	30	1	0	0	0	1.07066117771173
65	30	1	0	0	0	1.07530089784763
66	30	1	0	0	0	1.07986977978834
67	30	1	0	0	0	1.0843699541282
68	30	1	0	0	0	1.08880345676138
69	30	1	0	0	0	1.09317223441232
70	30	1	0	0	0	1.09747814976827
71	30	1	0	0	0	1.10172298624776
72	30	1	0	0	0	1.10590845243557
73	30	1	0	0	0	1.11003618621186
74	30	1	0	0	0	1.11410775860032
75	30	1	0	0	0	1.11812467735805
76	30	1	0	0	0	1.12208839032772
77	30	1	0	0	0	1.12600028857052
78	30	1	0	0	0	1.12986170929711
79	30	1	0	0	0	1.13367393861171
80	30	1	0	0	0	1.13743821408369
81	30	1	0	0	0	1.14115572715942
82	30	1	0	0	0	1.1448276254261
83	30	1	0	0	0	1.1484550147384
84	30	1	0	0	0	1.15203896121775
85	30	1	0	0	0	1.15558049313334
86	30	1	0	0	0	1.15908060267303
87	30	1	0	0	0	1.16254024761199
88	30	1	0	0	0	1.16596035288594
89	30	1	0	0	0	1.16934181207549
90	30	1	0	0	0	1.17268548880754
91	30	1	0	0	0	1.1759922180793
92	30	1	0	0	0	1.17926280750992
93	30	1	0	0	0	1.18249803852446
94	30	1	0	0	0	1.18569866747453
95	30	1	0	0	0	1.18886542669968
96	30	1	0	0	0	1.19199902553317
97	30	1	0	0	0	1.19510015125566
98	30	1	0	0	0	1.19816946999994
99	30	1	0	0	0	1.20120762760979
100	30	1	0	0	0	1.20421525045565
101	30	1	0	0	0	1.20719294620972
102	30	1	0	0	0	1.21014130458282
103	30	1	0	0	0	1.21306089802543
104	30	1	0	0	0	1.21595228239472
105	30	1	0	0	0	1.21881599758972
106	30	1	0	0	0	1.22165256815645
107	30	1	0	0	0	1.22446250386452
108	30	1	0	0	0	1.22724630025702
109	30	1	0	0	0	1.23000443917497
110	30	1	0	0	0	1.23273738925791
111	30	1	0	0	0	1.23544560642177
112	30	1	0	0	0	1.23812953431536
113	30	1	0	0	0	1.24078960475653
114	30	1	0	0	0	1.24342623814916
115	30	1	0	0	0	1.24603984388188
116	30	1	0	0	0	1.24863082070959
117	30	1	0	0	0	1.25119955711856
118	30	1	0	0	0	1.25374643167603
119	30	1	0	0	0	1.25627181336501
120	30	1	0	0	0	1.25877606190514
121	30	1	0	0	0	1.26125952806016
122	30	1	0	0	0	1.26372255393279
123	30	1	0	0	0	1.26616547324754
124	30	1	0	0	0	1.26858861162206
125	30	1	0	0	0	1.27099228682761
126	30	1	0	0	0	1.2733768090392
127	30	1	0	0	0	1.27574248107572
128	30	1	0	0	0	1.27808959863077
129	30	1	0	0	0	1.28041845049447
130	30	1	0	0	0	1.28272931876668
131	30	1	0	0	0	1.28502247906206
132	30	1	0	0	0	1.28729820070739
133	30	1	0	0	0	1.28955674693134
134	30	1	0	0	0	1.29179837504725
135	30	1	0	0	0	1.29402333662898
136	30	1	0	0	0	1.29623187768042
137	30	1	0	0	0	1.29842423879868
138	30	1	0	0	0	1.30060065533137
139	30	1	0	0	0	1.30276135752823
140	30	1	0	0	0	1.30490657068732
141	30	1	0	0	0	1.30703651529597
142	30	1	0	0	0	1.30915140716681
143	30	1	0	0	0	1.31125145756893
144	30	1	0	0	0	1.31333687335462
145	30	1	0	0	0	1.31540785708155
146	30	1	0	0	0	1.31746460713091
147	30	1	0	0	0	1.31950731782138
148	30	1	0	0	0	1.32153617951937
149	30	1	0	0	0	1.3235513787454
150	30	1	0	0	0	1.3255530982771
151	30	1	0	0	0	1.32754151724859
152	30	1	0	0	0	1.32951681124676
153	30	1	0	0	0	1.33147915240427
154	30	1	0	0	0	1.33342870948957
155	30	1	0	0	0	1.33536564799402
156	30	1	0	0	0	1.33729013021616
157	30	1	0	0	0	1.33920231534335
158	30	1	0	0	0	1.34110235953076
159	30	1	0	0	0	1.34299041597789
160	30	1	0	0	0	1.34486663500274
161	30	1	0	0	0	1.34673116411355
162	30	1	0	0	0	1.34858414807846
163	30	1	0	0	0	1.35042572899294
164	30	1	0	0	0	1.35225604634514
165	30	1	0	0	0	1.35407523707935
166	30	1	0	0	0	1.35588343565744
167	30	1	0	0	0	1.35768077411853
168	30	1	0	0	0	1.3594673821368
169	30	1	0	0	0	1.3612433870777
170	30	1	0	0	0	1.36300891405239
171	30	1	0	0	0	1.36476408597061
172	30	1	0	0	0	1.36650902359207
173	30	1	0	0	0	1.3682438455763
174	30	1	0	0	0	1.36996866853104
175	30	1	0	0	0	1.37168360705928
176	30	1	0	0	0	1.37338877380499
177	30	1	0	0	0	1.37508427949747
178	30	1	0	0	0	1.37677023299453
179	30	1	0	0	0	1.37844674132442
180	30	1	0	0	0	1.38011390972658
181	30	1	0	0	0	1.38177184169132
182	30	1	0	0	0	1.38342063899834
183	30	1	0	0	0	1.38506040175424
184	30	1	0	0	0	1.38669122842897
185	30	1	0	0	0	1.38831321589133
186	30	1	0	0	0	1.3899264594435
187	30	1	0	0	0	1.39153105285464
188	30	1	0	0	0	1.39312708839357
189	30	1	0	0	0	1.39471465686065
190	30	1	0	0	0	1.39629384761873
191	30	1	0	0	0	1.39786474862337
192	30	1	0	0	0	1.39942744645222
193	30	1	0	0	0	1.40098202633367
194	30	1	0	0	0	1.40252857217471
195	30	1	0	0	0	1.40406716658812
196	30	1	0	0	0	1.40559789091898
197	30	1	0	0	0	1.40712082527043
198	30	1	0	0	0	1.40863604852884
199	30	1	0	0	0	1.41014363838833
200	30	1	0	0	0	1.4116436713747
1	60	1	0	0	0	-0.173909347802557
2	60	1	0	0	0	0.0335190731164905
3	60	1	0	0	0	0.154856920937937
4	60	1	0	0	0	0.240947494035538
5	60	1	0	0	0	0.307724530407501
6	60	1	0	0	0	0.362285341856984
7	60	1	0	0	0	0.408415850639167
8	60	1	0	0	0	0.448375914954585
9	60	1	0	0	0	0.483623189678431
10	60	1	0	0	0	0.515152951326548
11	60	1	0	0	0	0.543675090128801
12	60	1	0	0	0	0.569713762776031
13	60	1	0	0	0	0.593667019637574
14	60	1	0	0	0	0.615844271558214
15	60	1	0	0	0	0.636490799147994
16	60	1	0	0	0	0.655804335873632
17	60	1	0	0	0	0.673946614923283
18	60	1	0	0	0	0.691051610597478
19	60	1	0	0	0	0.707231548489621
20	60	1	0	0	0	0.722581372245595
21	60	1	0	0	0	0.737182119379661
22	60	1	0	0	0	0.751103511047849
23	60	1	0	0	0	0.764405965671826
24	60	1	0	0	0	0.777142183695078
25	60	1	0	0	0	0.789358408617558
26	60	1	0	0	0	0.801095440556621
27	60	1	0	0	0	0.812389458418924
28	60	1	0	0	0	0.823272692477261
29	60	1	0	0	0	0.833773978871497
30	60	1	0	0	0	0.843919220067041
31	60	1	0	0	0	0.853731769783963
32	60	1	0	0	0	0.863232756792679
33	60	1	0	0	0	0.872441358869295
34	60	1	0	0	0	0.88137503584233
35	60	1	0	0	0	0.890049728849224
36	60	1	0	0	0	0.898480031516525
37	60	1	0	0	0	0.906679337681272
38	60	1	0	0	0	0.914659969408668
39	60	1	0	0	0	0.922433288378068
40	60	1	0	0	0	0.930009793164642
41	60	1	0	0	0	0.937399204507048
42	60	1	0	0	0	0.944610540298708
43	60	1	0	0	0	0.95165218175398
44	60	1	0	0	0	0.958531931966896
45	60	1	0	0	0	0.965257067888488
46	60	1	0	0	0	0.971834386590873
47	60	1	0	0	0	0.978270246555479
48	60	1	0	0	0	0.984570604614126
49	60	1	0	0	0	0.990741049080891
50	60	1	0	0	0	0.996786829536605
51	60	1	0	0	0	1.00271288366378
52	60	1	0	0	0	1.00852386147567
53	60	1	0	0	0	1.0142241472374
54	60	1	0	0	0	1.01981787933797
55	60	1	0	0	0	1.02530896833886
56	60	1	0	0	0	1.03070111339631
57	60	1	0	0	0	1.03599781723011
58	60	1	0	0	0	1.04120239979054
59	60	1	0	0	0	1.04631801075698
60	60	1	0	0	0	1.05134764098609
61	60	1	0	0	0	1.05629413301375
62	60	1	0	0	0	1.06116019070301
63	60	1	0	0	0	1.06594838812015
64	60	1	0	0	0	1.07066117771173
65	60	1	0	0	0	1.07530089784763
66	60	1	0	0	0	1.07986977978834
67	60	1	0	0	0	1.0843699541282
68	60	1	0	0	0	1.08880345676138
69	60	1	0	0	0	1.09317223441232
70	60	1	0	0	0	1.09747814976827
71	60	1	0	0	0	1.10172298624776
72	60	1	0	0	0	1.10590845243557
73	60	1	0	0	0	1.11003618621186
74	60	1	0	0	0	1.11410775860032
75	60	1	0	0	0	1.11812467735805
76	60	1	0	0	0	1.12208839032772
77	60	1	0	0	0	1.12600028857052
78	60	1	0	0	0	1.12986170929711
79	60	1	0	0	0	1.13367393861171
80	60	1	0	0	0	1.13743821408369
81	60	1	0	0	0	1.14115572715942
82	60	1	0	0	0	1.1448276254261
83	60	1	0	0	0	1.1484550147384
84	60	1	0	0	0	1.15203896121775
85	60	1	0	0	0	1.15558049313334
86	60	1	0	0	0	1.15908060267303
87	60	1	0	0	0	1.16254024761199
88	60	1	0	0	0	1.16596035288594
89	60	1	0	0	0	1.16934181207549
90	60	1	0	0	0	1.17268548880754
91	60	1	0	0	0	1.1759922180793
92	60	1	0	0	0	1.17926280750992
93	60	1	0	0	0	1.18249803852446
94	60	1	0	0	0	1.18569866747453
95	60	1	0	0	0	1.18886542669968
96	60	1	0	0	0	1.19199902553317
97	60	1	0	0	0	1.19510015125566
98	60	1	0	0	0	1.19816946999994
99	60	1	0	0	0	1.20120762760979
100	60	1	0	0	0	1.20421525045565
101	60	1	0	0	0	1.20719294620972
102	60	1	0	0	0	1.21014130458282
103	60	1	0	0	0	1.21306089802543
104	60	1	0	0	0	1.21595228239472
105	60	1	0	0	0	1.21881599758972
106	60	1	0	0	0	1.22165256815645
107	60	1	0	0	0	1.22446250386452
108	60	1	0	0	0	1.22724630025702
109	60	1	0	0	0	1.23000443917497
110	60	1	0	0	0	1.23273738925791
111	60	1	0	0	0	1.23544560642177
112	60	1	0	0	0	1.23812953431536
113	60	1	0	0	0	1.24078960475653
114	60	1	0	0	0	1.24342623814916
115	60	1	0	0	0	1.24603984388188
116	60	1	0	0	0	1.24863082070959
117	60	1	0	0	0	1.25119955711856
118	60	1	0	0	0	1.25374643167603
119	60	1	0	0	0	1.25627181336501
120	60	1	0	0	0	1.25877606190514
121	60	1	0	0	0	1.26125952806016
122	60	1	0	0	0	1.26372255393279
123	60	1	0	0	0	1.26616547324754
124	60	1	0	0	0	1.26858861162206
125	60	1	0	0	0	1.27099228682761
126	60	1	0	0	0	1.2733768090392
127	60	1	0	0	0	1.27574248107572
128	60	1	0	0	0	1.27808959863077
129	60	1	0	0	0	1.28041845049447
130	60	1	0	0	0	1.28272931876668
131	60	1	0	0	0	1.28502247906206
132	60	1	0	0	0	1.28729820070739
133	60	1	0	0	0	1.28955674693134
134	60	1	0	0	0	1.29179837504725
135	60	1	0	0	0	1.29402333662898
136	60	1	0	0	0	1.29623187768042
137	60	1	0	0	0	1.29842423879868
138	60	1	0	0	0	1.30060065533137
139	60	1	0	0	0	1.30276135752823
140	60	1	0	0	0	1.30490657068732
141	60	1	0	0	0	1.30703651529597
142	60	1	0	0	0	1.30915140716681
143	60	1	0	0	0	1.31125145756893
144	60	1	0	0	0	1.31333687335462
145	60	1	0	0	0	1.31540785708155
146	60	1	0	0	0	1.31746460713091
147	60	1	0	0	0	1.31950731782138
148	60	1	0	0	0	1.32153617951937
149	60	1	0	0	0	1.3235513787454
150	60	1	0	0	0	1.3255530982771
151	60	1	0	0	0	1.32754151724859
152	60	1	0	0	0	1.32951681124676
153	60	1	0	0	0	1.33147915240427
154	60	1	0	0	0	1.33342870948957
155	60	1	0	0	0	1.33536564799402
156	60	1	0	0	0	1.33729013021616
157	60	1	0	0	0	1.33920231534335
158	60	1	0	0	0	1.34110235953076
159	60	1	0	0	0	1.34299041597789
160	60	1	0	0	0	1.34486663500274
161	60	1	0	0	0	1.34673116411355
162	60	1	0	0	0	1.34858414807846
163	60	1	0	0	0	1.35042572899294
164	60	1	0	0	0	1.35225604634514
165	60	1	0	0	0	1.35407523707935
166	60	1	0	0	0	1.35588343565744
167	60	1	0	0	0	1.35768077411853
168	60	1	0	0	0	1.3594673821368
169	60	1	0	0	0	1.3612433870777
170	60	1	0	0	0	1.36300891405239
171	60	1	0	0	0	1.36476408597061
172	60	1	0	0	0	1.36650902359207
173	60	1	0	0	0	1.3682438455763
174	60	1	0	0	0	1.36996866853104
175	60	1	0	0	0	1.37168360705928
176	60	1	0	0	0	1.37338877380499
177	60	1	0	0	0	1.37508427949747
178	60	1	0	0	0	1.37677023299453
179	60	1	0	0	0	1.37844674132442
180	60	1	0	0	0	1.38011390972658
181	60	1	0	0	0	1.38177184169132
182	60	1	0	0	0	1.38342063899834
183	60	1	0	0	0	1.38506040175424
184	60	1	0	0	0	1.38669122842897
185	60	1	0	0	0	1.38831321589133
186	60	1	0	0	0	1.3899264594435
187	60	1	0	0	0	1.39153105285464
188	60	1	0	0	0	1.39312708839357
189	60	1	0	0	0	1.39471465686065
190	60	1	0	0	0	1.39629384761873
191	60	1	0	0	0	1.39786474862337
192	60	1	0	0	0	1.39942744645222
193	60	1	0	0	0	1.40098202633367
194	60	1	0	0	0	1.40252857217471
195	60	1	0	0	0	1.40406716658812
196	60	1	0	0	0	1.40559789091898
197	60	1	0	0	0	1.40712082527043
198	60	1	0	0	0	1.40863604852884
199	60	1	0	0	0	1.41014363838833
200	60	1	0	0	0	1.4116436713747
1	0	0	1	0	0	-0.173909347802557
2	0	0	1	0	0	0.0335190731164905
3	0	0	1	0	0	0.154856920937937
4	0	0	1	0	0	0.240947494035538
5	0	0	1	0	0	0.307724530407501
6	0	0	1	0	0	0.362285341856984
7	0	0	1	0	0	0.408415850639167
8	0	0	1	0	0	0.448375914954585
9	0	0	1	0	0	0.483623189678431
10	0	0	1	0	0	0.515152951326548
11	0	0	1	0	0	0.543675090128801
12	0	0	1	0	0	0.569713762776031
13	0	0	1	0	0	0.593667019637574
14	0	0	1	0	0	0.615844271558214
15	0	0	1	0	0	0.636490799147994
16	0	0	1	0	0	0.655804335873632
17	0	0	1	0	0	0.673946614923283
18	0	0	1	0	0	0.691051610597478
19	0	0	1	0	0	0.707231548489621
20	0	0	1	0	0	0.722581372245595
21	0	0	1	0	0	0.737182119379661
22	0	0	1	0	0	0.751103511047849
23	0	0	1	0	0	0.764405965671826
24	0	0	1	0	0	0.777142183695078
25	0	0	1	0	0	0.789358408617558
26	0	0	1	0	0	0.801095440556621
27	0	0	1	0	0	0.812389458418924
28	0	0	1	0	0	0.823272692477261
29	0	0	1	0	0	0.833773978871497
30	0	0	1	0	0	0.843919220067041
31	0	0	1	0	0	0.853731769783963
32	0	0	1	0	0	0.863232756792679
33	0	0	1	0	0	0.872441358869295
34	0	0	1	0	0	0.88137503584233
35	0	0	1	0	0	0.890049728849224
36	0	0	1	0	0	0.898480031516525
37	0	0	1	0	0	0.906679337681272
38	0	0	1	0	0	0.914659969408668
39	0	0	1	0	0	0.922433288378068
40	0	0	1	0	0	0.930009793164642
41	0	0	1	0	0	0.937399204507048
42	0	0	1	0	0	0.944610540298708
43	0	0	1	0	0	0.95165218175398
44	0	0	1	0	0	0.958531931966896
45	0	0	1	0	0	0.965257067888488
46	0	0	1	0	0	0.971834386590873
47	0	0	1	0	0	0.978270246555479
48	0	0	1	0	0	0.984570604614126
49	0	0	1	0	0	0.990741049080891
50	0	0	1	0	0	0.996786829536605
51	0	0	1	0	0	1.00271288366378
52	0	0	1	0	0	1.00852386147567
53	0	0	1	0	0	1.0142241472374
54	0	0	1	0	0	1.01981787933797
55	0	0	1	0	0	1.02530896833886
56	0	0	1	0	0	1.03070111339631
57	0	0	1	0	0	1.03599781723011
58	0	0	1	0	0	1.04120239979054
59	0	0	1	0	0	1.04631801075698
60	0	0	1	0	0	1.05134764098609
61	0	0	1	0	0	1.05629413301375
62	0	0	1	0	0	1.06116019070301
63	0	0	1	0	0	1.06594838812015
64	0	0	1	0	0	1.07066117771173
65	0	0	1	0	0	1.07530089784763
66	0	0	1	0	0	1.07986977978834
67	0	0	1	0	0	1.0843699541282
68	0	0	1	0	0	1.08880345676138
69	0	0	1	0	0	1.09317223441232
70	0	0	1	0	0	1.09747814976827
71	0	0	1	0	0	1.10172298624776
72	0	0	1	0	0	1.10590845243557
73	0	0	1	0	0	1.11003618621186
74	0	0	1	0	0	1.11410775860032
75	0	0	1	0	0	1.11812467735805
76	0	0	1	0	0	1.12208839032772
77	0	0	1	0	0	1.12600028857052
78	0	0	1	0	0	1.12986170929711
79	0	0	1	0	0	1.13367393861171
80	0	0	1	0	0	1.13743821408369
81	0	0	1	0	0	1.14115572715942
82	0	0	1	0	0	1.1448276254261
83	0	0	1	0	0	1.1484550147384
84	0	0	1	0	0	1.15203896121775
85	0	0	1	0	0	1.15558049313334
86	0	0	1	0	0	1.15908060267303
87	0	0	1	0	0	1.16254024761199
88	0	0	1	0	0	1.16596035288594
89	0	0	1	0	0	1.16934181207549
90	0	0	1	0	0	1.17268548880754
91	0	0	1	0	0	1.1759922180793
92	0	0	1	0	0	1.17926280750992
93	0	0	1	0	0	1.18249803852446
94	0	0	1	0	0	1.18569866747453
95	0	0	1	0	0	1.18886542669968
