Web	Ecotype	Site	Latitude	Species	Links	Connectance	LS	LinkSD	Gen	GenSD	Vul	VulSD	Path	Clus	Basal	Herbivores	Intermediate	Toppreds
WEB95.web	terrestrial	Prudhow	70.18727222	10	24	0.24	2.4	0.916515138991	1.5	0.707106781187	1.2	0.979795897113	0.288888888889	0.469696969697	0.2	0.3	0.2	0.3
WEB339.web	marine	AustraliaShelf	38	28	198	0.252551020408	7.07142857143	3.76002062521	7.61538461538	2.70436858942	3.53571428571	4.61737512676	0.130952380952	0.0	0.535714285714	0.0	0.0	0.464285714286
WEB78.web	lake	LakeGeorge	0	16	54	0.2109375	3.375	1.36358901433	1.92857142857	1.33439583516	1.6875	1.26089006261	0.295833333333	0.304402515723	0.125	0.375	0.3125	0.1875
WEB67.web	stream	Keokuk	40.40444444	21	124	0.281179138322	5.90476190476	3.27915148585	3.26315789474	3.65401157004	2.95238095238	1.98748921473	0.404761904762	0.348957896942	0.0952380952381	0.333333333333	0.47619047619	0.0952380952381
GrandeCl.web	terrestrial	Grande	46.78583333	109	1816	0.152849086777	16.6605504587	9.57176676288	10.0888888889	10.6881496626	8.33027522936	5.89052270367	1.0580190282	0.261702345866	0.174311926606	0.348623853211	0.467889908257	0.00917431192661
GrandeSc.web	terrestrial	Grande	46.78583333	143	2898	0.141718421439	20.2657342657	12.6608773027	11.7258064516	13.4021776695	10.1678321678	6.42981039643	0.96045503792	0.282219548086	0.132867132867	0.377622377622	0.468531468531	0.020979020979
WEB288.web	estuary	Goose	30.09416667	16	56	0.21875	3.5	1.9685019685	4.0	1.77281052086	1.75	2.16506350946	0.116666666667	0.0	0.5625	0.0	0.0	0.4375
WEB37.web	marine	Sealab	41.04694444	24	92	0.159722222222	3.83333333333	2.1730674684	2.0	1.25108648434	1.91666666667	2.46503324296	0.164855072464	0.177581594436	0.0416666666667	0.25	0.208333333333	0.5
WEB297.web	stream	LerderdergA	37.66666667	12	28	0.194444444444	2.33333333333	1.54560308258	1.55555555556	0.684934889219	1.16666666667	1.72401340546	0.212121212121	0.0	0.25	0.25	0.0	0.5
WEB300.web	stream	LerderdergA	37.66666667	19	50	0.138504155125	2.63157894737	1.95234073589	1.66666666667	0.788810637747	1.31578947368	2.22551310651	0.125730994152	0.0	0.210526315789	0.368421052632	0.0	0.421052631579
WEB303.web	stream	LerderdergA	37.66666667	22	92	0.190082644628	4.18181818182	2.85460335784	2.70588235294	1.3179621472	2.09090909091	3.30163996315	1.0	0.0	0.227272727273	0.409090909091	0.0	0.363636363636
WEB306.web	stream	LerderdergA	37.66666667	35	194	0.158367346939	5.54285714286	4.29180519557	3.34482758621	2.38205738471	2.77142857143	4.56749831049	0.16218487395	0.0298978214768	0.171428571429	0.457142857143	0.0857142857143	0.285714285714
WEB298.web	stream	LerderdergB	37.66666667	12	36	0.25	3.0	1.41421356237	2.57142857143	1.04978131834	1.5	1.80277563773	1.0	0.0	0.416666666667	0.166666666667	0.0	0.416666666667
WEB301.web	stream	LerderdergB	37.66666667	17	42	0.145328719723	2.47058823529	1.8187793922	1.61538461538	0.737820234356	1.23529411765	2.12905424363	0.121323529412	0.0	0.235294117647	0.294117647059	0.0	0.470588235294
WEB304.web	stream	LerderdergB	37.66666667	18	64	0.197530864198	3.55555555556	2.26623089493	2.46153846154	1.00883669605	1.77777777778	2.69887951144	1.0	0.0	0.277777777778	0.333333333333	0.0	0.388888888889
WEB307.web	stream	LerderdergB	37.66666667	38	204	0.141274238227	5.36842105263	4.39150527263	3.4	2.55081686263	2.68421052632	4.53120910527	0.140825035562	0.0275132275132	0.210526315789	0.394736842105	0.0789473684211	0.315789473684
WEB299.web	stream	LerderdergC	37.66666667	16	42	0.1640625	2.625	1.49478259289	1.90909090909	1.16420440681	1.3125	1.6092991487	0.220833333333	0.0	0.3125	0.1875	0.0625	0.4375
WEB302.web	stream	LerderdergC	37.66666667	21	76	0.172335600907	3.61904761905	2.62725985222	2.375	0.85695682505	1.80952380952	3.12621858327	0.157142857143	0.0	0.238095238095	0.333333333333	0.0	0.428571428571
WEB305.web	stream	LerderdergC	37.66666667	14	54	0.275510204082	3.85714285714	1.92194629244	2.7	0.9	1.92857142857	2.60396087622	0.214285714286	0.0	0.285714285714	0.357142857143	0.0	0.357142857143
WEB308.web	stream	LerderdergC	37.66666667	32	152	0.1484375	4.75	3.37268439081	3.30434782609	2.25417067771	2.375	3.3048260166	0.161290322581	0.0392143004388	0.28125	0.3125	0.0625	0.34375
WEB355.web	lake	Tuesday	46.21666667	21	138	0.312925170068	6.57142857143	3.49538081971	5.46153846154	3.17721175816	3.38095238095	1.70367084	0.354761904762	0.314593168848	0.380952380952	0.333333333333	0.285714285714	0.0
WEB356.web	lake	Tuesday	46.21666667	19	104	0.288088642659	5.47368421053	3.17015165187	3.85714285714	2.99659670906	2.84210526316	2.0329692543	0.312865497076	0.309420928865	0.263157894737	0.368421052632	0.315789473684	0.0526315789474
WEB203.web	stream	Yellowstone	44.4	10	32	0.32	3.2	0.979795897113	1.77777777778	0.916245694582	1.6	1.68522995464	0.266666666667	0.0	0.1	0.5	0.0	0.4
WEB124.web	stream	Yellowstone	44.56666667	10	26	0.26	2.6	1.01980390272	2.16666666667	0.897527467856	1.3	1.26885775404	0.233333333333	0.0	0.4	0.2	0.0	0.4
WEB137.web	lake	HongKong	22.25833333	11	28	0.231404958678	2.54545454545	1.07565086965	1.75	1.08972473589	1.27272727273	1.21287855128	0.218181818182	0.217948717949	0.272727272727	0.363636363636	0.0909090909091	0.272727272727
WEB266.web	marine	Antarctica	64.5	20	92	0.23	4.6	2.70924343683	7.66666666667	2.56038191596	2.3	1.9	0.121052631579	0.0	0.7	0.0	0.0	0.3
WEB280.web	stream	Duffin	43.96666667	38	312	0.216066481994	8.21052631579	6.74793494625	5.37931034483	1.24329354326	4.10526315789	8.29327398268	0.136557610242	0.0803596213853	0.236842105263	0.105263157895	0.0	0.657894736842
WEB281.web	stream	Duffin	44.96666667	29	212	0.252080856124	7.31034482759	5.19352015547	5.04761904762	0.949997016346	3.65517241379	6.79896473899	0.142857142857	0.059794628752	0.275862068966	0.103448275862	0.0	0.620689655172
WEB282.web	stream	Duffin	45.96666667	22	120	0.247933884298	5.45454545455	3.42088867677	4.28571428571	0.880630571853	2.72727272727	4.67276264578	0.12987012987	0.0	0.363636363636	0.0	0.0	0.636363636364
WEB283.web	stream	Duffin	46.96666667	20	94	0.235	4.7	3.14801524774	3.35714285714	0.894997434724	2.35	4.2458803563	0.123684210526	0.0	0.3	0.0	0.0	0.7
WEB284.web	stream	Duffin	47.96666667	18	96	0.296296296296	5.33333333333	2.70801280155	4.36363636364	1.36666330712	2.66666666667	3.98608691437	0.156862745098	0.0	0.388888888889	0.0	0.0	0.611111111111
WEB285.web	stream	Duffin	48.96666667	25	148	0.2368	5.92	4.02909419101	4.35294117647	1.13454714835	2.96	5.33276663656	0.126666666667	0.0235260770975	0.32	0.04	0.0	0.64
WEB286.web	stream	Duffin	49.96666667	17	90	0.311418685121	5.29411764706	2.39520859665	4.09090909091	0.899954085147	2.64705882353	3.92490054532	0.165441176471	0.0	0.352941176471	0.0	0.0	0.647058823529
WEB287.web	stream	Duffin	50.96666667	20	88	0.22	4.4	3.10483493925	3.38461538462	1.14612803275	2.2	3.98246155035	0.115789473684	0.0	0.35	0.0	0.0	0.65
WEB268.web	marine	Alvarado	18.79166667	10	24	0.24	2.4	1.2	4.0	0.0	1.2	0.979795897113	0.133333333333	0.0	0.7	0.0	0.0	0.3
WEB64.web	stream	Linesville	41.65916667	19	56	0.15512465374	2.94736842105	1.98610129096	1.64705882353	1.02562328083	1.47368421053	2.3701747893	0.12865497076	0.0372549019608	0.105263157895	0.368421052632	0.0	0.526315789474
WEB348.web	marine	Chesapeake	37.21666667	24	88	0.152777777778	3.66666666667	2.54405625375	4.0	1.90692517849	1.83333333333	2.74873708375	1.0	0.0	0.541666666667	0.0	0.0	0.458333333333
WEB349.web	marine	Chesapeake	37.21666667	19	58	0.160664819945	3.05263157895	1.95942215463	3.22222222222	1.31468439624	1.52631578947	2.25641590634	0.0847953216374	0.0	0.526315789474	0.0	0.0	0.473684210526
WEB350.web	marine	Chesapeake	37.21666667	24	76	0.131944444444	3.16666666667	1.97202659437	3.45454545455	1.15708382376	1.58333333333	2.13924960883	0.0905797101449	0.0486394557823	0.541666666667	0.0416666666667	0.0	0.416666666667
WEB105.web	marine	Maine	42.66666667	10	44	0.44	4.4	1.49666295471	2.75	1.78535710714	2.2	1.16619037897	0.511111111111	0.461363636364	0.2	0.4	0.3	0.1
WEB289.web	lake	Hayq	11.25	5	8	0.32	1.6	0.489897948557	2.0	0.0	0.8	0.748331477355	0.2	0.0	0.6	0.0	0.0	0.4
WEB270.web	marine	SanSimon	42.30916667	25	122	0.1952	4.88	2.70288734504	4.06666666667	1.98214249964	2.44	1.85644822174	0.421666666667	0.133101851852	0.4	0.28	0.12	0.2
WEB33.web	lake	LakeMalawi	11.61083333	29	94	0.111771700357	3.24137931034	2.58183538584	2.04347826087	1.26759823801	1.62068965517	2.80902232475	0.0997536945813	0.20574009324	0.206896551724	0.241379310345	0.0689655172414	0.48275862069
WEB39.web	lake	LakeMalawi	11.61083333	34	144	0.124567474048	4.23529411765	2.80816900289	2.66666666667	2.30940107676	2.11764705882	3.01725143605	0.106951871658	0.086310830876	0.205882352941	0.264705882353	0.0294117647059	0.5
WEB38.web	lake	LakeMalawi	11.61083333	31	190	0.197710718002	6.12903225806	4.21779590418	3.39285714286	2.55425814942	3.06451612903	4.8522391497	0.132258064516	0.245468821137	0.0967741935484	0.290322580645	0.0645161290323	0.548387096774
WEB204.web	lake	LakeMalawi	11.61083333	29	100	0.118906064209	3.44827586207	2.74912157628	2.08333333333	1.38192699598	1.72413793103	3.01600960078	0.102216748768	0.189874686717	0.172413793103	0.275862068966	0.0689655172414	0.48275862069
WEB294.web	lake	Constance	47.625	8	46	0.71875	5.75	1.7139136501	3.125	1.26861144564	3.125	2.02715934253	0.589285714286	0.774166666667	0.0	0.0	0.75	0.25
WEB354.web	terrestrial		18.05	43	434	0.234721471065	10.0930232558	5.13453402921	5.86486486486	4.99817351592	5.04651162791	3.83953417943	0.422480620155	0.33831707199	0.139534883721	0.232558139535	0.46511627907	0.162790697674
WEB309.web	marine	Faroe	61.24111111	11	62	0.512396694215	5.63636363636	2.42234774445	3.875	2.61904085497	2.81818181818	1.99171839093	0.409090909091	0.804879000781	0.272727272727	0.181818181818	0.454545454545	0.0909090909091
WEB272.web	lake	LakeCrescent	48.05805556	4	6	0.375	1.5	0.5	1.5	0.5	0.75	0.433012701892	0.416666666667	0.0	0.5	0.25	0.0	0.25
WEB123.web	terrestrial	Pawnee	40.75777778	106	763	0.0679067283731	7.19811320755	5.83211942141	10.6111111111	4.44895604345	3.60377358491	3.55463886466	0.126055705301	0.0334763332397	0.660377358491	0.0943396226415	0.0566037735849	0.188679245283
